transcript_id	gene_id	0	10	18	24	30	40	48	56	64	72
TRNAN-GUU_9	TRNAN-GUU_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG	TRNAP-AGG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_1	TRNAP-AGG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_10	TRNAP-AGG_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_11	TRNAP-AGG_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_12	TRNAP-AGG_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_13	TRNAP-AGG_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_14	TRNAP-AGG_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_15	TRNAP-AGG_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_16	TRNAP-AGG_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_17	TRNAP-AGG_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_18	TRNAP-AGG_18	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_19	TRNAP-AGG_19	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_2	TRNAP-AGG_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_20	TRNAP-AGG_20	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_3	TRNAP-AGG_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_4	TRNAP-AGG_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_5	TRNAP-AGG_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_6	TRNAP-AGG_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_7	TRNAP-AGG_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_8	TRNAP-AGG_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-AGG_9	TRNAP-AGG_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG	TRNAP-CGG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG_1	TRNAP-CGG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG_2	TRNAP-CGG_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG_3	TRNAP-CGG_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG_4	TRNAP-CGG_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG_5	TRNAP-CGG_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-CGG_6	TRNAP-CGG_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-GGG	TRNAP-GGG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-GGG_1	TRNAP-GGG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG	TRNAP-UGG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_1	TRNAP-UGG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_10	TRNAP-UGG_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_11	TRNAP-UGG_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_12	TRNAP-UGG_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_13	TRNAP-UGG_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_14	TRNAP-UGG_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_15	TRNAP-UGG_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_16	TRNAP-UGG_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_17	TRNAP-UGG_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_18	TRNAP-UGG_18	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_19	TRNAP-UGG_19	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_2	TRNAP-UGG_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_20	TRNAP-UGG_20	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_3	TRNAP-UGG_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_4	TRNAP-UGG_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_5	TRNAP-UGG_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_6	TRNAP-UGG_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_7	TRNAP-UGG_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_8	TRNAP-UGG_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAP-UGG_9	TRNAP-UGG_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG	TRNAQ-CUG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_1	TRNAQ-CUG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_10	TRNAQ-CUG_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_11	TRNAQ-CUG_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_12	TRNAQ-CUG_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_13	TRNAQ-CUG_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_14	TRNAQ-CUG_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_15	TRNAQ-CUG_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_16	TRNAQ-CUG_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_17	TRNAQ-CUG_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_18	TRNAQ-CUG_18	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_19	TRNAQ-CUG_19	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_2	TRNAQ-CUG_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_3	TRNAQ-CUG_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_4	TRNAQ-CUG_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_5	TRNAQ-CUG_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_6	TRNAQ-CUG_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_7	TRNAQ-CUG_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_8	TRNAQ-CUG_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-CUG_9	TRNAQ-CUG_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG	TRNAQ-UUG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_1	TRNAQ-UUG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_10	TRNAQ-UUG_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_11	TRNAQ-UUG_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_12	TRNAQ-UUG_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_13	TRNAQ-UUG_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_14	TRNAQ-UUG_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_15	TRNAQ-UUG_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_16	TRNAQ-UUG_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_17	TRNAQ-UUG_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_2	TRNAQ-UUG_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_3	TRNAQ-UUG_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_4	TRNAQ-UUG_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_5	TRNAQ-UUG_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_6	TRNAQ-UUG_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_7	TRNAQ-UUG_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_8	TRNAQ-UUG_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAQ-UUG_9	TRNAQ-UUG_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG	TRNAR-ACG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_1	TRNAR-ACG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_10	TRNAR-ACG_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_11	TRNAR-ACG_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_12	TRNAR-ACG_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_13	TRNAR-ACG_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_14	TRNAR-ACG_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_15	TRNAR-ACG_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_16	TRNAR-ACG_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_17	TRNAR-ACG_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_18	TRNAR-ACG_18	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_19	TRNAR-ACG_19	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_2	TRNAR-ACG_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_20	TRNAR-ACG_20	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_21	TRNAR-ACG_21	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_22	TRNAR-ACG_22	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_23	TRNAR-ACG_23	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_24	TRNAR-ACG_24	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_3	TRNAR-ACG_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_4	TRNAR-ACG_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_5	TRNAR-ACG_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_6	TRNAR-ACG_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_7	TRNAR-ACG_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_8	TRNAR-ACG_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-ACG_9	TRNAR-ACG_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCG	TRNAR-CCG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU	TRNAR-CCU	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_1	TRNAR-CCU_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_10	TRNAR-CCU_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_11	TRNAR-CCU_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_12	TRNAR-CCU_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_13	TRNAR-CCU_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_14	TRNAR-CCU_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_15	TRNAR-CCU_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_16	TRNAR-CCU_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_17	TRNAR-CCU_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_18	TRNAR-CCU_18	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_19	TRNAR-CCU_19	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_2	TRNAR-CCU_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_20	TRNAR-CCU_20	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_21	TRNAR-CCU_21	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_22	TRNAR-CCU_22	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_23	TRNAR-CCU_23	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_24	TRNAR-CCU_24	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_25	TRNAR-CCU_25	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_3	TRNAR-CCU_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_4	TRNAR-CCU_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_5	TRNAR-CCU_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_6	TRNAR-CCU_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_7	TRNAR-CCU_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_8	TRNAR-CCU_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-CCU_9	TRNAR-CCU_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG	TRNAR-UCG	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG_1	TRNAR-UCG_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG_10	TRNAR-UCG_10	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_11	TRNAR-UCG_11	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_12	TRNAR-UCG_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG_13	TRNAR-UCG_13	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_14	TRNAR-UCG_14	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_15	TRNAR-UCG_15	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_16	TRNAR-UCG_16	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_17	TRNAR-UCG_17	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_18	TRNAR-UCG_18	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_19	TRNAR-UCG_19	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_2	TRNAR-UCG_2	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_20	TRNAR-UCG_20	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_21	TRNAR-UCG_21	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_22	TRNAR-UCG_22	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_23	TRNAR-UCG_23	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG_24	TRNAR-UCG_24	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG_25	TRNAR-UCG_25	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_26	TRNAR-UCG_26	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCG_3	TRNAR-UCG_3	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_4	TRNAR-UCG_4	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_5	TRNAR-UCG_5	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_6	TRNAR-UCG_6	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_7	TRNAR-UCG_7	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_8	TRNAR-UCG_8	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCG_9	TRNAR-UCG_9	0.00	0.00	0.00	0.0	0.00	0.00	3.43	0.00	0.00	0.00
TRNAR-UCU	TRNAR-UCU	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_1	TRNAR-UCU_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_10	TRNAR-UCU_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_11	TRNAR-UCU_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_12	TRNAR-UCU_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_13	TRNAR-UCU_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_14	TRNAR-UCU_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_15	TRNAR-UCU_15	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_16	TRNAR-UCU_16	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_17	TRNAR-UCU_17	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_18	TRNAR-UCU_18	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_19	TRNAR-UCU_19	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_2	TRNAR-UCU_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_20	TRNAR-UCU_20	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_21	TRNAR-UCU_21	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_22	TRNAR-UCU_22	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_23	TRNAR-UCU_23	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_24	TRNAR-UCU_24	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_25	TRNAR-UCU_25	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_26	TRNAR-UCU_26	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_27	TRNAR-UCU_27	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_28	TRNAR-UCU_28	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_3	TRNAR-UCU_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_4	TRNAR-UCU_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_5	TRNAR-UCU_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_6	TRNAR-UCU_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_7	TRNAR-UCU_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_8	TRNAR-UCU_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAR-UCU_9	TRNAR-UCU_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA	TRNAS-AGA	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_1	TRNAS-AGA_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_10	TRNAS-AGA_10	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_11	TRNAS-AGA_11	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_12	TRNAS-AGA_12	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_13	TRNAS-AGA_13	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_14	TRNAS-AGA_14	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_2	TRNAS-AGA_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_3	TRNAS-AGA_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_4	TRNAS-AGA_4	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_5	TRNAS-AGA_5	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_6	TRNAS-AGA_6	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_7	TRNAS-AGA_7	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_8	TRNAS-AGA_8	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-AGA_9	TRNAS-AGA_9	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-CGA	TRNAS-CGA	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-CGA_1	TRNAS-CGA_1	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-CGA_2	TRNAS-CGA_2	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
TRNAS-CGA_3	TRNAS-CGA_3	0.00	0.00	0.00	0.0	0.00	0.00	0.00	0.00	0.00	0.00
